  3.0, 11.0,  5.0,  5.0,  2.0, 13.2, 67.0,978.2, 33.2,83.33999633789062,  1.0,  0.0,784.4387830959952
  3.0, 11.0,  5.0,  6.0,  2.0, 13.4, 66.8,979.6, 32.4,83.33999633789062,  1.0,  0.0,796.3235199909536
  3.0, 11.0,  5.0,  7.0,  2.0, 13.6, 66.5,982.4, 30.5,83.33999633789062,  1.0,  0.0,819.7261132520484
  3.0, 11.0,  5.0,  8.0,  2.0, 13.7, 66.1,984.5, 29.1,83.33999633789062,  1.0,  0.0,858.3205262235975
  3.0, 11.0,  5.0,  9.0,  2.0, 13.8, 65.7,986.5, 27.8,83.33999633789062,  0.0,  0.0,897.5943143882952
  3.0, 11.0,  5.0, 10.0,  2.0, 13.8, 65.3,987.3, 27.2,83.33999633789062,  0.0,  0.0,940.3596742022064
  3.0, 11.0,  5.0, 11.0,  2.0, 13.7, 65.0,989.5, 25.7,83.33999633789062,  0.0,  0.0,975.4527070916026
  3.0, 11.0,  5.0, 12.0,  2.0, 13.7, 64.7,991.2, 24.4,83.33999633789062,  0.0,  0.0,963.1267668891089
  3.0, 11.0,  5.0, 13.0,  2.0, 13.8, 64.3,992.9, 23.1,83.33999633789062,  0.0,  0.0,921.3433792103497
  3.0, 11.0,  5.0, 14.0,  2.0, 13.9, 64.0,995.2, 21.4,83.33999633789062,  0.0,  0.0,888.4920725011951
  3.0, 11.0,  5.0, 15.0,  2.0, 13.7, 63.7,999.0, 18.1,83.33999633789062,  0.0,  0.0,877.8271442578201
  3.0, 11.0,  5.0, 16.0,  2.0, 13.6, 63.3,1004.5, 12.8,83.33999633789062,  0.0,  0.0,853.165930668482
  4.0, 11.0,  0.0,  0.0,  2.0,6.899999999999999, 77.7,997.6737020394319, 18.0,46.29999923706055,  0.0,  0.0,131.59856272621556
  4.0, 11.0,  0.0,  1.0,  2.0,  7.0, 76.9,996.2, 19.3,18.520000457763672,  0.0,  0.0,133.08957094212397
  4.0, 11.0,  0.0,  2.0,  2.0,  7.2, 76.3,998.3, 17.5,27.780000686645508,  0.0,  0.0,149.59492456842696
  4.0, 11.0,  1.0,  0.0,  2.0, 18.4, 88.8,999.4908339108287, 18.0,55.560001373291016,  0.0,  0.0,310.2299454837731
  4.0, 11.0,  1.0,  1.0,  2.0, 18.6, 89.2,990.4, 25.4,55.560001373291016,  0.0,  0.0,328.08881970258443
  4.0, 11.0,  1.0,  2.0,  2.0, 18.8, 89.6,986.9, 27.9,55.560001373291016,  0.0,  0.0,314.12007409410916
  4.0, 11.0,  1.0,  3.0,  2.0, 18.9, 90.1,982.1, 31.2,55.560001373291016,  1.0,  0.0,317.1814640497177
  4.0, 11.0,  1.0,  4.0,  2.0, 18.8, 90.5,977.9, 33.9,55.560001373291016,  1.0,  0.0,295.4272677607985
  4.0, 11.0,  1.0,  5.0,  2.0, 18.8, 90.7,977.7, 34.0,55.560001373291016,  1.0,  0.0,276.77248452593506
  4.0, 11.0,  1.0,  6.0,  2.0, 19.1, 91.2,977.6, 34.1,55.560001373291016,  1.0,  0.0,212.10996032148708
  4.0, 11.0,  1.0,  7.0,  2.0, 19.4, 91.4,977.1, 34.4,55.560001373291016,  1.0,  0.0,175.35078513492243
  4.0, 11.0,  1.0,  8.0,  2.0, 19.7, 91.5,973.8, 36.5,55.560001373291016,  1.0,  0.0,147.56167683897402
  4.0, 11.0,  1.0,  9.0,  2.0, 20.2, 91.6,968.1, 40.0,55.560001373291016,  2.0,  0.0,100.29088101955097
  4.0, 11.0,  1.0, 10.0,  2.0, 20.7, 91.5,959.1, 45.2,55.560001373291016,  3.0,  0.0,80.92587331679016
  4.0, 11.0,  1.0, 11.0,  2.0, 20.9, 91.2,958.1, 45.8,55.560001373291016,  3.0,  0.0,99.54076156547893
  4.0, 11.0,  1.0, 12.0,  2.0, 21.3, 90.8,966.9, 40.9,55.560001373291016,  2.0,  0.0,71.10978786572116
  4.0, 11.0,  1.0, 13.0,  2.0, 21.5, 90.5,965.6, 41.7,55.560001373291016,  2.0,  0.0,41.99051113482333
  4.0, 11.0,  1.0, 14.0,  2.0, 21.8, 90.1,967.5, 40.7,55.560001373291016,  2.0,  0.0,2.118828597024941
  4.0, 11.0,  1.0, 15.0,  2.0, 22.1, 89.7,966.5, 41.3,55.560001373291016,  2.0,  1.0,  0.0
  4.0, 11.0,  1.0, 16.0,  2.0, 22.3, 89.5,966.5,41.34063029779282,55.560001373291016,  2.0,  1.0,  0.0
  4.0, 11.0,  1.0, 17.0,  2.0, 22.4, 89.5,977.9,34.3616784135118,55.560001373291016,  1.0,  1.0,  0.0
  4.0, 11.0,  1.0, 18.0,  2.0, 22.7, 89.5,982.6,31.32456091239036,55.560001373291016,  1.0,  1.0,  0.0
  4.0, 11.0,  1.0, 19.0,  2.0, 23.2, 89.6,990.3,25.85258273317741,55.560001373291016,  0.0,  1.0,  0.0
  4.0, 11.0,  1.0, 20.0,  2.0, 24.0, 89.7,999.2,18.800433741952727,55.560001373291016,  0.0,  1.0,  0.0
  4.0, 11.0,  1.0, 21.0,  2.0, 24.5, 89.5,1007.5,10.491520978888907,55.560001373291016,  0.0,  1.0,  0.0
  5.0, 10.0,  0.0,  0.0,  2.0, 11.5, 60.1,999.2791879794577, 18.0,91.44249677658081,  0.0,  0.0,628.2410934157913
  5.0, 10.0,  0.0,  1.0,  2.0, 11.6, 60.4,996.4, 20.4,88.63778537970323,  0.0,  0.0,659.1824069447542
  5.0, 10.0,  0.0,  2.0,  2.0, 11.7, 60.4,991.9, 23.9,85.83307398282565,  0.0,  0.0,657.5116025298857
  5.0, 10.0,  0.0,  3.0,  2.0, 11.8, 60.4,987.2, 27.2,83.02836258594806,  0.0,  0.0,656.024787935149
  5.0, 10.0,  0.0,  4.0,  2.0, 11.9, 60.6,982.3, 30.3,80.22365118907048,  1.0,  0.0,676.8196949346834
  5.0, 10.0,  0.0,  5.0,  2.0, 12.0, 60.7,978.9, 32.4,77.4189397921929,  1.0,  0.0,686.8096204265836
  5.0, 10.0,  0.0,  6.0,  2.0, 12.1, 60.8,974.4, 35.0,74.61422839531531,  1.0,  0.0,697.0107001657409
  5.0, 10.0,  0.0,  7.0,  2.0, 12.1, 60.9,973.0, 35.8,71.80951699843774,  1.0,  0.0,708.0956548946104
  5.0, 10.0,  0.0,  8.0,  2.0, 12.1, 61.1,970.1, 37.4,69.00480560156015,  2.0,  0.0,730.268030530441
  5.0, 10.0,  0.0,  9.0,  2.0, 12.0, 61.1,969.1, 38.0,66.20009420468257,  2.0,  0.0,731.097477924025
  5.0, 10.0,  0.0, 10.0,  2.0, 11.9, 61.1,967.5, 38.8,63.39538280780499,  2.0,  0.0,732.0946667794619
  5.0, 10.0,  0.0, 11.0,  2.0, 11.7, 60.9,964.2, 40.5,60.590671410927406,  2.0,  0.0,712.5515267381523
  5.0, 10.0,  0.0, 12.0,  2.0, 11.8, 60.7,957.5, 43.9,57.78596001404982,  3.0,  0.0,689.1099807713061
  5.0, 10.0,  0.0, 13.0,  2.0, 12.1, 60.6,951.5, 46.8,54.98124861717224,  3.0,  0.0,674.8434594328937
  5.0, 10.0,  0.0, 14.0,  2.0, 12.4, 60.5,947.3, 48.8,52.17653722029466,  3.0,  0.0,662.1362055952545
  5.0, 10.0,  0.0, 15.0,  2.0, 12.8, 60.4,943.7, 50.4,49.371825823417076,  3.0,  0.0,651.4760866407497
  5.0, 10.0,  0.0, 16.0,  2.0, 13.1, 60.4,940.6, 51.8,46.5671144265395,  4.0,  0.0,653.7344249001992
  5.0, 10.0,  0.0, 17.0,  2.0, 13.4, 60.6,934.4, 54.4,43.76240302966191,  4.0,  0.0,677.388351655795
  5.0, 10.0,  0.0, 18.0,  2.0, 13.7, 60.7,929.7, 56.4,40.95769163278433,  4.0,  0.0,663.966423020911
  5.0, 10.0,  0.0, 19.0,  2.0, 14.0, 60.9,925.7, 58.1,38.152980235906746,  4.0,  0.0,650.5084756457879
  5.0, 10.0,  0.0, 20.0,  2.0, 14.3, 61.2,926.7, 57.6,35.34826883902917,  4.0,  0.0,641.4749213096975
  5.0, 10.0,  0.0, 21.0,  2.0, 14.6, 61.5,924.4, 58.6,32.54355744215158,  4.0,  0.0,635.682599941965
  5.0, 10.0,  0.0, 22.0,  2.0, 14.9, 61.8,919.7, 60.5,29.738846045274002,  4.0,  0.0,633.2136812557106
  5.0, 10.0,  0.0, 23.0,  2.0, 15.2, 62.1,914.8, 62.4,26.934134648396423,  5.0,  0.0,634.1757899019125
  5.0, 10.0,  0.0, 24.0,  2.0, 15.8, 62.3,911.9, 63.5,24.12942325151883,  5.0,  0.0,609.8025726404437
  5.0, 10.0,  0.0, 25.0,  2.0, 16.5, 62.4,912.4, 63.3,21.32471185464125,  5.0,  0.0,577.7029090971424
  5.0, 10.0,  0.0, 26.0,  2.0, 17.3, 62.6,908.9, 64.7,18.520000457763672,  5.0,  0.0,537.8343366673397
  5.0, 10.0,  0.0, 27.0,  2.0, 17.8, 62.7,911.7, 63.6,21.46636390686035,  5.0,  0.0,513.2850648175055
  5.0, 10.0,  0.0, 28.0,  2.0, 18.5, 62.8,915.0, 62.3,24.41272735595703,  5.0,  0.0,481.70737230088355
  5.0, 10.0,  0.0, 29.0,  2.0, 19.2, 62.8,922.4, 59.4,27.35909080505371,  4.0,  0.0,450.95496725685814
  5.0, 10.0,  0.0, 30.0,  2.0, 19.7, 62.9,928.6, 56.9,30.30545425415039,  4.0,  0.0,438.30117556073884
  5.0, 10.0,  0.0, 31.0,  2.0, 20.2, 63.4,935.3, 54.0,33.25181770324707,  4.0,  0.0,457.93906813779404
  5.0, 10.0,  0.0, 32.0,  2.0, 20.7, 63.9,939.7, 52.1,36.19818115234375,  4.0,  0.0,485.0709746915166
  5.0, 10.0,  0.0, 33.0,  2.0, 21.1, 64.5,938.2, 52.7,39.14454460144043,  4.0,  0.0,450.63549113845966
  5.0, 10.0,  0.0, 34.0,  2.0, 21.5, 65.0,938.0, 52.8,42.09090805053711,  4.0,  0.0,383.4769929062474
  5.0, 10.0,  0.0, 35.0,  2.0, 21.8, 65.7,931.9, 55.4,45.03727149963379,  4.0,  0.0,306.71177264954775
  5.0, 10.0,  0.0, 36.0,  2.0, 22.4, 66.4,931.9, 55.3,47.98363494873047,  4.0,  0.0,206.60306760186634
  5.0, 10.0,  0.0, 37.0,  2.0, 22.6, 67.3,931.0, 55.6,50.92999839782715,  4.0,  0.0,139.26503867725177
  5.0, 10.0,  0.0, 38.0,  2.0, 22.7, 68.2,926.0, 57.6,53.87636184692383,  4.0,  0.0,70.79634820921983
  5.0, 10.0,  0.0, 39.0,  2.0, 22.8, 68.8,920.3, 59.9,56.82272529602051,  4.0,  0.0,25.28379791329318
  5.0, 10.0,  0.0, 40.0,  2.0, 22.9, 69.5,917.5, 61.0,59.76908874511719,  4.0,  1.0,  0.0
  5.0, 10.0,  0.0, 41.0,  2.0, 22.9, 70.1,920.2, 59.8,62.71545219421387,  4.0,  0.0,0.8733737558873512
  5.0, 10.0,  0.0, 42.0,  2.0, 22.8, 70.6,924.3, 58.2,65.66181564331055,  4.0,  1.0,  0.0
  5.0, 10.0,  0.0, 43.0,  2.0, 23.0, 70.9,924.3,58.15716386301719,68.60817909240723,  4.0,  1.0,  0.0
  5.0, 10.0,  0.0, 44.0,  2.0, 23.1, 71.2,953.7,45.18836741256765,71.5545425415039,  3.0,  1.0,  0.0
  5.0, 10.0,  0.0, 45.0,  2.0, 23.5, 71.5,969.1,37.3023357573681,74.50090599060059,  2.0,  1.0,  0.0
  5.0, 10.0,  0.0, 46.0,  2.0, 24.0, 71.9,983.7,28.657300269715385,77.44726943969727,  0.0,  1.0,  0.0
  5.0, 10.0,  0.0, 47.0,  2.0, 24.2, 72.5,995.6,20.04121440914111,80.39363288879395,  0.0,  1.0,  0.0
  5.0, 10.0,  0.0, 48.0,  2.0, 24.5, 73.2,1003.8,12.351802646571766,83.33999633789062,  0.0,  1.0,  0.0
  5.0, 11.0,  1.0,  0.0,  2.0,  5.5, 83.2,997.3816460496098, 18.0,55.560001373291016,  0.0,  0.0,199.46015552549065
  5.0, 11.0,  1.0,  1.0,  2.0,  5.7, 83.1,983.3, 29.0,55.560001373291016,  1.0,  0.0,178.35082192146808
  5.0, 11.0,  1.0,  2.0,  2.0,  5.9, 82.8,992.1, 22.4,55.560001373291016,  0.0,  0.0,138.39956569239862
  5.0, 11.0,  1.0,  3.0,  2.0,  6.2, 82.4,991.0, 23.3,55.560001373291016,  0.0,  0.0,82.9925256453767
  5.0, 11.0,  1.0,  4.0,  2.0,  6.5, 82.1,993.8, 21.1,55.560001373291016,  0.0,  0.0,38.66269060590828
  5.0, 11.0,  1.0,  5.0,  2.0,  6.9, 82.0,991.0, 23.3,55.560001373291016,  0.0,  0.0,16.127596197283644
  5.0, 11.0,  1.0,  6.0,  2.0,  7.3, 81.8,988.2, 25.6,55.560001373291016,  0.0,  1.0,  0.0
